segment California
33.265106201171875 -119.48562622070312
33.263973236083984 -119.48278045654297
33.26370620727539 -119.48181915283203
33.259239196777344 -119.46571350097656
33.254661560058594 -119.45846557617188
33.22816848754883 -119.42955780029297
33.22352600097656 -119.43716430664062
33.21919250488281 -119.44426727294922
33.21916961669922 -119.44438171386719
33.217533111572266 -119.45330047607422
33.21543502807617 -119.4647216796875
33.215518951416016 -119.47602844238281
33.2205696105957 -119.50067901611328
33.223026275634766 -119.51165771484375
33.22673797607422 -119.51750946044922
33.23340606689453 -119.54586791992188
33.24186325073242 -119.55738067626953
33.247440338134766 -119.56497192382812
33.25002670288086 -119.56564331054688
33.25263977050781 -119.5660171508789
33.257728576660156 -119.57064056396484
33.278629302978516 -119.57894134521484
33.27260971069336 -119.56537628173828
33.2711296081543 -119.56204223632812
33.27342987060547 -119.55524444580078
33.27388000488281 -119.55474090576172
33.28009033203125 -119.54790496826172
33.28032684326172 -119.54764556884766
33.28032684326172 -119.5438461303711
segment California
33.034610748291016 -118.58131408691406
33.03396224975586 -118.57516479492188
33.029151916503906 -118.56901550292969
33.0249137878418 -118.56444549560547
33.018638610839844 -118.56452178955078
33.006290435791016 -118.55917358398438
32.980934143066406 -118.54006958007812
32.97092056274414 -118.52922821044922
32.93384552001953 -118.49681091308594
32.923545837402344 -118.48529052734375
32.92036437988281 -118.47903442382812
32.909507751464844 -118.46062469482422
32.895423889160156 -118.44676971435547
32.83927536010742 -118.36997985839844
32.82196044921875 -118.35350036621094
32.81731033325195 -118.3565444946289
32.81991958618164 -118.36052703857422
32.824546813964844 -118.37996673583984
32.82532501220703 -118.38737487792969
32.823978424072266 -118.39456939697266
32.82033920288086 -118.4012680053711
32.800594329833984 -118.4256362915039
32.80542755126953 -118.42942810058594
32.8068733215332 -118.42837524414062
32.820594787597656 -118.44491577148438
32.84175491333008 -118.47607421875
32.84458923339844 -118.48790740966797
32.85157012939453 -118.49629974365234
32.868499755859375 -118.50690460205078
32.87132263183594 -118.50809478759766
32.87626647949219 -118.50719451904297
32.89317321777344 -118.52464294433594
32.89548873901367 -118.52452850341797
32.906280517578125 -118.53582763671875
32.94515609741211 -118.55113220214844
32.957889556884766 -118.5608901977539
32.969181060791016 -118.57352447509766
33.00828170776367 -118.58692932128906
33.015357971191406 -118.59603881835938
33.01469039916992 -118.60655975341797
33.03099822998047 -118.60552978515625
33.035953521728516 -118.59403228759766
33.035308837890625 -118.58794403076172
33.034610748291016 -118.58131408691406
